Actual,Predicted
-0.2208029343474003,-0.22121322132723822
-0.2304874142063417,-0.23005804147024309
-0.22545387590928698,-0.22083997279500284
-0.23105533123510677,-0.23202058860867872
-0.23105533123510677,-0.23009851181181099
-0.2227876549110846,-0.22212932746720218
-0.22951896622044754,-0.2294266894770912
-0.21599058478786462,-0.2185199764405168
-0.23105533123510677,-0.2338793024343705
-0.23026024739483564,-0.22861718862167735
-0.19849276222791312,-0.20004915387222913
-0.23105533123510677,-0.2304134992781336
-0.22941136088868153,-0.22939667149822074
-0.23091185745941875,-0.23135195220019805
-0.23105533123510677,-0.23213087946934546
0.05689055849676331,0.022358559293024646
-0.20415997636758992,-0.20543296149924867
-0.055162460315580676,-0.0648239396046238
-0.2060729600434302,-0.20664542448446507
-0.23027220354280964,-0.2294771226535807
-0.22885540000789045,-0.2280790402637081
-0.23067273449993872,-0.23064955627921183
-0.22961461540423955,-0.2297838581083499
-0.2251729064318979,-0.22471506261936308
-0.23088196708948375,-0.2313668603974447
-0.20830278164058152,-0.21419586907415455
-0.23079827405366574,-0.2309342851631535
-0.20306001075398178,-0.20527168278439056
-0.1690567259159209,-0.16892230501224106
-0.21480094806445144,-0.2144339137172412
-0.23101348471719776,-0.2315694723171548
-0.22023501731863523,-0.21904858979570083
-0.2235169799374987,-0.2251334281329084
-0.16863228266284386,-0.15531688542077865
-0.16030482559895168,-0.1584981958276491
-0.16361070051376314,-0.1706150987577991
-0.2305591510941857,-0.23017678026487925
-0.23021840087692663,-0.2303260585146381
-0.2270799120337512,-0.22782977723002215
-0.22626091589753208,-0.22571778351963112
-0.2305292607242507,-0.23073583789712063
-0.20007097376048136,-0.20168332242758216
-0.2298836287336546,-0.2288788646811452
-0.21983448636150615,-0.21871813298062437
-0.2206833728676603,-0.2190900788266176
-0.22732501306721822,-0.22605512615803883
-0.2032632652695398,-0.2049613303382794
-0.2284847594206964,-0.22805777381945594
-0.1605080801145097,-0.15921386926945044
-0.2228414575769676,-0.22165447703447483
-0.2291961502251495,-0.22846764722094848
-0.22669731529858314,-0.22609169069193538
-0.23039176502254968,-0.2309577190416862
-0.2284249786808264,-0.22257149524728423
-0.22966841807012256,-0.22396815970207823
-0.2052121173893021,-0.2062442843025858
0.015928795537833468,0.005925562180879799
-0.22758804832264626,-0.22714343392960032
-0.23076240560974373,-0.2315694723171548
-0.22732501306721822,-0.2275485608438338
-0.2194399334783641,-0.21739974677862944
-0.1927059866084963,-0.18363769361617288
-0.21316893386600022,-0.2152542043224902
-0.22980591377182358,-0.2251953923972342
-0.22657177574485612,-0.22709977951352886
-0.22795868890984033,-0.22850338049319083
-0.15395611102475676,-0.151631501176765
-0.16635463647379653,-0.16592838571420698
-0.23085207671954874,-0.23112693981583488
-0.23090587938543175,-0.23159005756999881
-0.20634795144683224,-0.21133962377001855
-0.22274580839317557,-0.22153155791657012
-0.22000187243314218,-0.21957388552636994
-0.06150519681578858,-0.08066080138575843
-0.23096566012530176,-0.23006290958995487
-0.22873583852815044,-0.22888446590801667
-0.21218255165814506,-0.21419153709935745
-0.23102544086517177,-0.23202058860867872
-0.14202985342069008,-0.13592510829976728
-0.22471857280888585,-0.22530934156744034
-0.22955483466436954,-0.22948146451372317
-0.23075642753575673,-0.2301165226913436
-0.2305770853161467,-0.22744167910800267
-0.2285026936426574,-0.2283005296799964
-0.22487998080653487,-0.22312742414896614
-0.17753961290347514,-0.1795237537097595
-0.2291423475592665,-0.22755196996866942
-0.22690056981414117,-0.228019395980648
-0.1290514547949112,-0.12012441623478441
-0.22977602340188857,-0.2219450919784553
-0.2300569928792776,-0.2251561161783181
-0.23101946279118477,-0.2314622430608648
-0.21551233886890456,-0.21484620899076512
-0.23011677361914762,-0.23032574258130514
-0.14691393986806975,-0.1505505903640039
-0.18462363057807113,-0.19068151862524177
-0.21207494632637905,-0.2120520238213451
-0.1788368549586543,-0.18142821081908658
-0.22378001519292673,-0.22284483224869203
-0.17489730420122077,-0.17953607822034906
-0.23082816442360074,-0.2315694723171548
-0.2179812834255359,-0.21705304743119683
-0.22880757541599445,-0.22801886589064355
-0.23020046665496563,-0.22978121288252595
-0.22880159734200745,-0.22832668567930456
-0.11288674273406091,-0.10964999881113656
-0.23087001094150975,-0.23006290958995487
-0.18663824151169042,-0.18559012222916588
-0.2264043896732201,-0.22608621802487486
-0.18613010522279536,-0.18456286744968528
0.24314343163576188,0.22290317180422942
-0.22933364592685052,-0.22939667149822074
-0.22237516780598152,-0.22258022963089696
-0.23078631790569173,-0.23082417315868176
-0.20561862642041814,-0.20549999913754696
-0.22690654788812817,-0.2259495085211792
-0.23093576975536675,-0.23112693981583488
-0.2178617219457959,-0.2159680931102722
0.7456184844651446,0.7016781329971634
-0.18883219466491974,-0.19182874990817586
-0.2207850001254393,-0.2194596624217898
-0.23067871257392572,-0.2309344640193485
0.4102604899423707,0.38777466967477164
-0.22663753455871313,-0.22608621802487486
-0.1893761993977368,-0.19255878040544663
-0.2300330805833296,-0.22929215705892603
-0.2300151463613686,-0.22532146184469548
-0.23089392323745775,-0.23112693981583488
-0.22485009043659987,-0.223391802459904
-0.12385053042622048,-0.13588208109115438
-0.22398924778247176,-0.22431706245880673
-0.16456719235168327,-0.16253867942983136
-0.20414204214562892,-0.205561936444393
-0.2242642391858738,-0.22398710859439944
-0.2293157117048895,-0.22976745696709475
-0.23105533123510677,-0.23202058860867872
-0.23087598901549675,-0.2307025922691962
-0.21920081051888407,-0.22109850712668735
-0.2278032589861783,-0.22334642985505399
-0.22760000447062026,-0.22830093122317027
-0.22444358140548382,-0.22579516300283067
-0.23105533123510677,-0.23202058860867872
-0.2215083470778664,-0.22121394966617103
-0.17496904108906478,-0.16840870282504933
-0.23085207671954874,-0.23088043213105416
-0.23067871257392572,-0.23062022847718158
-0.2194937361442471,-0.22052989179071403
-0.2243479322216918,-0.22478622299252873
-0.09658453497150958,-0.09256838966599093
0.35999086578568057,0.2521504738169072
-0.2264581923391031,-0.22759381483951746
-0.2306249099080427,-0.230586067788881
-0.22735490343715323,-0.22579740957248767
0.2777505019465098,0.5155162322989556
0.9632562460358975,0.8945921931557226
-0.2235289360854727,-0.22489176007182482
-0.22858040860448842,-0.2287399736144507
-0.23085805479353574,-0.23123723067650162
-0.2298955848816286,-0.22984778778974466
-0.23009883939718662,-0.22744167910800267
-0.23105533123510677,-0.23202058860867872
-0.2271516489215952,-0.2267556448705568
-0.22663753455871313,-0.2257668913160745
-0.22806629424160635,-0.22850338049319083
-0.22885540000789045,-0.22835916904859674
-0.2285146497906314,-0.22879777469089352
-0.2306129537600687,-0.2301165226913436
-0.23105533123510677,-0.23202058860867872
-0.22773152209833428,-0.22695391189792175
-0.1669285315765486,-0.16309735445672416
-0.23087598901549675,-0.23117625342082235
-0.22940538281469453,-0.229201677092728
-0.1240478068677915,-0.12828247842279117
-0.22776141246826928,-0.22431133275377807
-0.22947711970253853,-0.227229150076662
-0.22166975507551542,-0.22250444247804982
-0.20640175411271525,-0.20678331674371542
-0.22205832988467047,-0.22324091103784596
-0.22575875768262402,-0.22558002526237064
-0.22579462612654602,-0.22399954707168274
-0.10782331406707119,-0.10844455972953965
-0.22889126845181246,-0.2267268758688121
-0.07262441443161016,-0.08472491193163154
-0.20166711951501057,-0.2068363747122258
-0.08811958220591637,-0.07701982751749219
-0.23095370397732776,-0.23159005756999881
-0.22871790430618943,-0.2292029663779621
-0.19952099095367726,-0.19976265267073862
-0.2304216553924847,-0.2305013322940316
-0.23033796235666665,-0.22994012768740066
-0.06599473038002622,-0.09620976941944748
-0.17721679690817707,-0.17877903946323231
-0.07110000556492495,-0.06742172362383075
-0.21713239691938177,-0.2038254031976232
-0.13557951158871615,-0.14092299316182877
-0.23082218634961374,-0.2315694723171548
-0.19528253649689367,-0.1973876928921623
-0.18734365424215652,-0.18557135986484255
-0.2305292607242507,-0.23073583789712063
-0.23095370397732776,-0.2315694723171548
-0.19499558894551763,-0.19137668755044476
-0.22407891889227677,-0.22248140726969687
-0.17619454625639994,-0.18024042711793145
-0.22941136088868153,-0.229201677092728
-0.12694717275148693,-0.12832760579927963
-0.22192083418296946,-0.2219054762535357
-0.22556745931504,-0.2236062568292091
-0.23010481747117362,-0.22766293870190246
-0.2291602817812275,-0.22961662992282694
-0.21081955078910888,-0.21390153062941625
-0.22328981312599266,-0.22319187031293056
0.15125445638157178,0.12811200789075428
-0.23037383080058868,-0.2305529153034186
-0.12706075615723994,-0.11605137052814614
-0.05518637261152868,-0.05937702385531367
-0.22886137808187745,-0.229365922047871
-0.1969384629912929,-0.1955513365134478
-0.23035589657862768,-0.23064955627921183
-0.22755815795271125,-0.22789062862750567
-0.22782119320813932,-0.22810065420274978
-0.08648756800746514,-0.08423769330757307
-0.2305770853161467,-0.23006290958995487
-0.20549308686669113,-0.20841213176280302
-0.2306009976120947,-0.2302281491506685
-0.19484015902185559,-0.19528913172071158
-0.11246827755497085,-0.11094844834363485
-0.20335293637934482,-0.20276984852463056
-0.23073849331379573,-0.2309344640193485
6.639030987662092,1.437964135867345
-0.2304933922803287,-0.2309344640193485
-0.22795271083585333,-0.22833525696016038
-0.22740870610303623,-0.22533148313496376
0.05585635169701216,0.047311074236578335
-0.23105533123510677,-0.23202058860867872
-0.21409553533398534,-0.2148181758629739
-0.22908854489338348,-0.22532146184469548
-0.19193481506417318,-0.18994087560580142
-0.21513572020772348,-0.21396731866470625
-0.2067664166259223,-0.208755510470721
-0.14689600564610875,-0.14203519758242583
-0.23082816442360074,-0.2304011970400554
0.060626854738638845,0.02992684933459093
-0.22814998727742436,-0.2247845206585937
-0.23032002813470565,-0.2296965863139334
-0.2108972657509399,-0.2129634595991426
-0.17736624875785212,-0.17335863680430944
-0.20744193898645338,-0.20908601602149424
-0.19082887137657803,-0.15664717326786443
-0.22265015920938355,-0.221690601972407
-0.19103212589213606,-0.1878931925983149
-0.18954358546937283,-0.18964493553640846
-0.23068469064791272,-0.2295850154987702
-0.2235767606773687,-0.22327269159192872
-0.20559471412447014,-0.20322932225055348
-0.23085805479353574,-0.23006290958995487
-0.1871583339485595,-0.17878078067753275
0.0350885226661712,0.042706396713439974
-0.0735510158995953,-0.058548361651473174
-0.2283891102369044,-0.2279191769120764
-0.23075642753575673,-0.23006290958995487
-0.22525659946771592,-0.22389885168349594
-0.22948907585051254,-0.22909050505694098
-0.22885540000789045,-0.2294108958535622
0.30533931339651876,0.30042445728586176
-0.21878832341378102,-0.21761533472476796
-0.12733574756064198,-0.14188963181673686
-0.09427102033854025,-0.11210233382540843
-0.23017057628503063,-0.2295850154987702
-0.23021840087692663,-0.2296288382210533
-0.2284847594206964,-0.22877244171494748
-0.2243598883696658,-0.22486885224008246
-0.21688729588591474,-0.21722413248146602
-0.20249209372521668,-0.2087927859696403
0.46203061066979806,0.4162772020507084
-0.19236523639123723,-0.19369629093067467
-0.19721345439469493,-0.19628493818754547
-0.23078033983170473,-0.23051148790072215
0.980556792154278,1.067299236044062
-0.22770760980238627,-0.22696920908395293
-0.22491584925045688,-0.2250916979215901
-0.22964450577417456,-0.22955533561852645
-0.2236544756391997,-0.22095788445100975
-0.22661960033675213,-0.2260975039588504
-0.1844562445064351,-0.18839537369752785
-0.22467672629097685,-0.2234106549907845
-0.19498961087153063,-0.18760963257789956
-0.17327724615074352,-0.17881371576457178
-0.2263505870073371,-0.22310812821396883
-0.22932168977887651,-0.22879052941958408
-0.22444358140548382,-0.22228469480127225
-0.2221778913644105,-0.22250444247804982
-0.21561396612668357,-0.2028743133337304
-0.13434802834739398,-0.1179145028164005
-0.22654188537492112,-0.2246824425968133
-0.23078631790569173,-0.2315694723171548
-0.23023035702490063,-0.2298915037431927
-0.23076240560974373,-0.23067926544219242
-0.22663155648472613,-0.22710352389968105
-0.22550767857516998,-0.22299904135483534
-0.22122139952649036,-0.22498913342659033
-0.2235169799374987,-0.22360070452489295
-0.21764651128226384,-0.21814176900525836
-0.1723386885347844,-0.17212141171609266
-0.23074447138778273,-0.2313668603974447
-0.15298168496487563,-0.1580060839379217
-0.22799455735376234,-0.2261047686547519
-0.20240242261541166,-0.21024405808336047
-0.22382783978482274,-0.224580818248438
0.17491567322212115,0.15663887779586394
-0.2283831321629174,-0.22620355688862437
-0.20295838349620277,-0.20448599480446145
-0.2235349141594597,-0.2230290109612019
-0.22489791502849588,-0.22372141750871527
0.27437886821784135,0.3052531989345701
-0.22963254962620055,-0.229539123317054
-0.22409087504025077,-0.22398050731581307
-0.1583679296271634,-0.16147268148789984
-0.04838332441432171,-0.055096298872227625
-0.21156681003748398,-0.2159980676655738
-0.21069998930936887,-0.19944174278829194
-0.22670927144655714,-0.22650437852236746
0.18934674382674122,0.23815165312448844
-0.22672720566851814,-0.22755781521716498
-0.23067273449993872,-0.2304011970400554
-0.10345334198257357,-0.10945825486891878
-0.14874920858207902,-0.1433055743431089
-0.23090587938543175,-0.23088043213105416
-0.23096566012530176,-0.2315694723171548
-0.18950771702545083,-0.19167370484140933
-0.19863623600360114,-0.20414037819900438
-0.1682197955577408,-0.15349845050368535
-0.22985971643770658,-0.2296654063998197
-0.17652931839967198,-0.1759129546152469
-0.21538082124119054,-0.21394252932850866
-0.21262492913318312,-0.21602174789272344
-0.22985971643770658,-0.22938165174723038
-0.21113041063643292,-0.2101307940244828
-0.22965048384816156,-0.22956815387109872
-0.22858638667847542,-0.2279191769120764
-0.2291483256332535,-0.2289551694079473
-0.23083414249758774,-0.2311603309613963
-0.21826225290292495,-0.22102005978279668
-0.21596069441792962,-0.2184569118679721
-0.04357097485478602,-0.033560930747037046
-0.2292021282991365,-0.2289551694079473
-0.22939342666672052,-0.22879052941958408
-0.21747912521062782,-0.21705304743119683
-0.21541071161112554,-0.21795581187714422
-0.22609950789988306,-0.22761797727385039
-0.22547778820523498,-0.2248055730062774
-0.22416261192809478,-0.22269836214060662
-0.09902956723219293,-0.10082498481039658
-0.21508789561582747,-0.21499455552951446
-0.2264821046350511,-0.2275367586763556
-0.1926880523865353,-0.19207745712942317
-0.2178796561677569,-0.2176123610323939
0.13149094378054696,0.13342456160802685
-0.2304694799843807,-0.23064955627921183
-0.2179753053515489,-0.21769407205366098
-0.22877170697207244,-0.2287399736144507
